,x,y
1,0.191978209,0.943685631
2,1.045682321,0.356650868
3,-0.298860658,0.940616732
4,0.932612622,-0.391390047
5,0.266230812,-0.93692045
6,0.063541309,-1.029686675
7,0.574086645,0.80834455
8,0.49856416,-0.887493361
9,0.754748552,-0.682480023
10,-0.378083152,0.959286377
11,0.745221706,0.723107261
12,0.977624287,0.413217718
13,0.985269573,-0.280373953
14,0.72843106,0.550573373
15,-0.794598383,-0.550818301
16,0.92776093,0.408467571
17,-0.583858697,-0.924170802
18,0.746942258,0.637054814
19,-0.337035514,-0.881106696
20,0.88255649,-0.701572169
21,0.146061484,-1.048053869
22,-0.328180188,0.922160738
23,-0.918863799,0.46771182
24,0.012376457,1.082489206
25,-0.900933126,0.065197574
26,0.891957442,0.561208787
27,-0.093149883,0.970381193
28,-0.014452664,-1.013674401
29,-0.722670323,0.65645047
30,0.47275253,0.917066856
31,0.33583603,-0.946036368
32,-0.263624045,0.911931894
33,-0.975629275,-0.278091705
34,-0.831534268,-0.516946452
35,0.29672468,-1.050386213
36,-0.04796712,1.05552829
37,0.231618939,-1.068252237
38,0.724126351,0.695303463
39,0.153526288,0.996673204
40,0.009954024,1.097627415
41,-0.075553199,1.009811576
42,0.244375473,-0.990145991
43,0.056484834,1.014517512
44,0.396078339,0.870327921
45,-0.105576634,-1.037893366
46,0.075557168,-0.985346015
47,0.826659305,-0.580804975
48,-0.91856632,0.201035343
49,0.496341616,0.910136354
50,0.815254675,0.522784417
51,0.86482191,-0.34948813
52,0.706978415,-0.781555141
53,-0.383953806,0.971509709
54,-0.505591719,-0.834131181
55,-1.029089987,-0.114657517
56,0.975817768,0.221934995
57,-0.730097466,-0.684449218
58,0.290461256,-0.96289199
59,0.732173066,0.566967331
60,0.354341902,-0.904243897
61,0.670833876,-0.742983442
62,0.943491276,-0.371711854
63,-0.90944802,0.445042441
64,-0.030173583,0.936773271
65,-0.889803367,0.477883838
66,0.931680545,-0.467968384
67,0.020911009,1.010839484
68,-0.965017922,0.39093931
69,0.475770353,0.858454888
70,0.484403052,-0.924150768
71,0.114072008,-0.944230671
72,-0.658517154,0.831691583
73,-0.384486468,-1.004203175
74,-0.905247236,0.3745818
75,0.194818837,-0.993376064
76,0.959716475,0.075882028
77,0.583555933,-0.747535528
78,0.384946364,0.988935875
79,1.019897775,0.011902862
80,-1.022987407,-0.036456243
81,0.270478819,0.936800081
82,0.444872524,-0.902124719
83,0.539592785,-0.778191693
84,-0.969885568,0.311822004
85,0.743613753,0.611986595
86,0.638200917,0.708192804
87,0.979706783,0.069086015
88,1.027499858,0.117070426
89,-0.959400908,-0.498432758
90,0.996676716,-0.065898392
91,-1.018088032,0.267423732
92,0.903413316,-0.580821988
93,0.182256691,-1.05073994
94,0.327819546,-0.861075445
95,0.012651583,-1.04048569
96,-0.78200465,-0.602669156
97,1.014105126,0.015588136
98,-0.356649043,0.927146129
99,-0.962074526,-0.241774068
100,0.292877338,-0.931654215
101,0.307422217,1.969837163
102,1.900535213,0.727999261
103,-0.386132309,1.92116776
104,1.778407047,-0.860191067
105,0.703163966,-1.921246514
106,0.120294828,-2.035235005
107,1.183253151,1.661033857
108,0.967581926,-1.787616838
109,1.35461146,-1.412382044
110,-0.719501958,1.951641653
111,1.473346311,1.283522898
112,1.826922687,0.811267732
113,1.825164595,-0.586925063
114,1.556172274,1.24182673
115,-1.685414446,-1.168325813
116,1.806578359,0.991654748
117,-1.045795841,-1.727848712
118,1.583517453,1.175929883
119,-0.594480971,-1.882360038
120,1.474624814,-1.286907039
121,0.217255257,-2.044485667
122,-0.915941499,1.83431834
123,-1.772690039,0.970370392
124,0.058154371,1.941324836
125,-1.998339947,-0.055145111
126,1.681204155,1.019469111
127,-0.375408919,1.908100213
128,0.165067175,-2.034367926
129,-1.514936101,1.288660602
130,0.985308771,1.847253146
131,0.601830732,-1.937117285
132,-0.702854327,1.953335794
133,-1.900456899,-0.421719264
134,-1.717269455,-1.086364513
135,0.686715893,-1.900845934
136,0.064043894,2.019049206
137,0.491632237,-1.969886147
138,1.387982509,1.461386175
139,0.376892039,1.984461587
140,0.007939122,1.936644039
141,-0.144427555,1.869570286
142,0.509975499,-1.949731399
143,0.094807221,2.009825019
144,0.792034087,1.864265405
145,-0.041540104,-2.073271837
146,0.145724888,-1.958320093
147,1.676373026,-1.15202518
148,-1.962051421,0.395400134
149,1.127032855,1.722936928
150,1.696360071,1.100219301
151,1.964992907,-0.518840933
152,1.484842154,-1.445676712
153,-0.847993462,1.785576116
154,-1.075173009,-1.669486848
155,-1.994956142,0.006648485
156,1.891133331,0.528844881
157,-1.405310299,-1.447573122
158,0.512184471,-1.971135492
159,1.581901953,1.160662594
160,0.799981194,-1.788984604
161,1.400749265,-1.510173073
162,1.904488895,-0.67618279
163,-1.856417248,0.83317307
164,-0.049891289,1.995388395
165,-1.813164116,1.019384436
166,1.793056298,-0.864225701
167,0.008831686,1.979999676
168,-1.829090749,0.793407242
169,0.929873685,1.745896522
170,0.888250604,-1.813429597
171,0.294578946,-1.952007654
172,-1.124411586,1.657312436
173,-0.63690765,-1.763479165
174,-1.913483763,0.650612837
175,0.485214226,-1.914043718
176,1.977487393,0.102227776
177,1.27485365,-1.484911535
178,0.916803343,1.812378821
179,1.98655778,0.021218055
180,-2.013589423,-0.099735918
181,0.722085278,1.866633569
182,0.901258488,-1.708471651
183,1.200014728,-1.650725806
184,-1.869545599,0.648446261
185,1.504963342,1.284297856
186,1.440124702,1.438752704
187,1.979489918,0.061755834
188,1.941084516,0.405571394
189,-1.712808098,-1.00370812
190,1.998966536,-0.117782726
191,-2.015217924,0.533675918
192,1.571212852,-1.191983876
193,0.321142108,-2.111780636
194,0.774235363,-1.729342606
195,-0.092875068,-1.943769356
196,-1.512606025,-1.381991076
197,1.990739551,0.123127656
198,-0.80068356,1.810441727
199,-1.995469923,-0.650923865
200,0.589775981,-1.892564456
201,0.459311969,2.858894374
202,2.860098494,0.990053129
203,-0.60980798,2.901782988
204,2.774029613,-1.211683135
205,0.948627747,-2.889069267
206,0.355755418,-3.043014935
207,1.710770146,2.354725687
208,1.401368742,-2.642321623
209,2.122302728,-2.082250848
210,-1.125946664,2.849893311
211,2.189529282,2.072054412
212,2.810316343,1.083886365
213,2.859818724,-0.996017778
214,2.283856488,1.896351568
215,-2.436483164,-1.628830627
216,2.653030497,1.417540766
217,-1.673750162,-2.559156478
218,2.369457596,1.839163499
219,-0.977895592,-2.854307363
220,2.365144961,-1.877958901
221,0.29582159,-3.014345374
222,-1.192462686,2.653645676
223,-2.582723593,1.411844028
224,0.026441045,2.895122996
225,-3.029010362,-0.095682254
226,2.462234232,1.457815633
227,-0.421533088,2.96306125
228,0.208101722,-2.955473011
229,-2.349339977,1.851122567
230,1.458940267,2.676320301
231,0.81621424,-2.890156732
232,-0.876366332,2.853242119
233,-2.937492539,-0.723300787
234,-2.549465693,-1.695413387
235,1.031711294,-2.925214356
236,0.004137472,2.973564626
237,0.727074613,-2.904529505
238,2.122610141,2.196608658
239,0.543161286,2.868439899
240,-0.071512681,3.008118935
241,-0.14388648,2.974033741
242,0.766493535,-2.865890955
243,0.107887237,2.974608976
244,1.03900602,2.751920994
245,-0.190059588,-3.007630926
246,0.146203105,-3.030693255
247,2.450210124,-1.749679319
248,-2.907223941,0.638151102
249,1.630625737,2.588705715
250,2.470243329,1.632029729
251,2.879153816,-0.887480511
252,2.186131506,-2.122076551
253,-1.131975304,2.760625204
254,-1.630479318,-2.494195843
255,-2.934691883,-0.064952978
256,2.906198264,0.860793223
257,-2.163722064,-2.069257967
258,0.790463735,-2.904831406
259,2.371252413,1.88445699
260,1.207476762,-2.808240311
261,2.055867456,-2.138990821
262,2.780634126,-0.980227933
263,-2.690513541,1.303244407
264,-0.09196836,2.917178114
265,-2.677252357,1.423880198
266,2.66144988,-1.331869167
267,0.01496453,3.041528117
268,-2.789406109,1.273180752
269,1.53042782,2.640741125
270,1.347145823,-2.681147646
271,0.472568333,-3.014027973
272,-1.696283888,2.542263136
273,-0.965055144,-2.892416471
274,-2.741831306,0.97555064
275,0.849056732,-2.842915369
276,2.935998152,0.247217426
277,2.048496238,-2.308462616
278,1.21100369,2.665943843
279,2.921168812,0.015614824
280,-3.076866227,-0.17801259
281,0.876692932,2.903780858
282,1.597416808,-2.556390584
283,1.751792937,-2.467779339
284,-2.716620782,1.109109956
285,2.331749047,1.842261682
286,2.2197849,2.155286804
287,2.987192176,0.162278979
288,2.976522619,0.586852195
289,-2.544521246,-1.565695247
290,2.991401728,-0.359207607
291,-2.916968138,0.634768556
292,2.437155667,-1.811360784
293,0.524263003,-2.982754759
294,1.062572612,-2.842941151
295,-0.098802985,-3.0615328
296,-2.287868787,-1.892843316
297,2.985977378,0.254170267
298,-1.355944424,2.732978943
299,-2.83309922,-0.839859225
300,0.966143122,-2.804716552