CGPA,CommunicationSkills,AptitudeTestScore,InternshipExperience,ExtraCurricular,ProjectsDone,CertificationCourse,Placement
7.5,4,80,Yes,Yes,1,No,Yes
6.86,4,46,No,No,2,No,No
7.65,3,43,No,Yes,2,No,No
8.52,3,97,Yes,Yes,3,Yes,Yes
6.77,3,92,No,Yes,3,Yes,Yes
6.77,5,89,Yes,No,4,No,No
8.58,8,84,Yes,Yes,4,Yes,Yes
7.77,9,50,Yes,Yes,1,No,Yes
6.53,7,68,Yes,No,1,Yes,Yes
7.54,4,95,Yes,Yes,0,No,Yes
6.54,9,75,Yes,No,4,No,Yes
6.53,4,64,No,Yes,2,No,No
7.24,5,60,No,Yes,4,Yes,Yes
5.09,4,96,No,No,2,No,No
5.28,3,75,Yes,Yes,3,Yes,Yes
6.44,7,49,Yes,Yes,4,Yes,Yes
5.99,6,76,No,Yes,3,No,Yes
7.31,4,48,No,Yes,1,No,No
6.09,9,63,Yes,No,1,No,No
5.59,3,74,No,Yes,0,No,No
8.47,6,88,No,No,4,Yes,Yes
6.77,7,74,No,Yes,3,Yes,Yes
7.07,6,87,No,No,2,No,Yes
5.58,3,75,No,No,1,Yes,No
6.46,8,57,Yes,No,1,Yes,No
7.11,8,88,No,Yes,2,Yes,Yes
5.85,6,78,No,Yes,3,Yes,Yes
7.38,5,71,Yes,Yes,3,Yes,Yes
6.4,9,63,Yes,No,4,Yes,Yes
6.71,9,62,Yes,No,4,Yes,Yes
6.4,6,71,No,No,0,Yes,No
8.85,4,76,No,Yes,1,No,No
6.99,4,51,Yes,No,4,Yes,No
5.94,9,88,Yes,No,3,Yes,Yes
7.82,9,94,Yes,Yes,2,No,Yes
5.78,8,52,No,Yes,3,Yes,Yes
7.21,5,62,No,No,1,No,No
5.04,3,64,No,No,3,No,No
5.67,4,74,Yes,No,0,Yes,No
7.2,9,80,Yes,Yes,1,Yes,Yes
7.74,8,69,Yes,No,2,No,Yes
7.17,7,56,Yes,Yes,0,No,Yes
6.88,8,88,No,Yes,1,Yes,Yes
6.7,4,59,No,Yes,2,No,No
5.52,4,87,No,No,0,Yes,No
6.28,8,64,No,No,0,No,No
6.54,3,61,Yes,No,1,Yes,No
8.06,6,52,No,Yes,4,No,Yes
7.34,4,98,No,No,0,No,No
5.24,8,58,No,Yes,0,No,No
7.32,9,88,Yes,No,2,Yes,Yes
6.61,8,75,Yes,Yes,3,Yes,Yes
6.32,5,51,Yes,Yes,1,Yes,No
7.61,6,80,No,Yes,1,Yes,Yes
8.03,7,58,No,Yes,4,Yes,Yes
7.93,3,51,Yes,No,4,No,No
6.16,7,48,No,No,1,Yes,No
6.69,6,46,No,Yes,4,Yes,Yes
7.33,6,67,Yes,No,2,No,Yes
7.98,6,53,Yes,Yes,1,No,Yes
6.52,7,70,No,No,4,No,No
6.81,9,91,Yes,No,1,No,No
5.89,6,58,No,No,3,Yes,No
5.8,8,97,Yes,Yes,0,Yes,Yes
7.81,7,86,No,No,1,No,No
8.36,6,55,Yes,No,0,No,No
6.93,8,92,Yes,Yes,4,Yes,Yes
8,9,44,No,Yes,0,No,No
7.36,5,74,Yes,No,1,Yes,Yes
6.35,9,51,Yes,No,3,Yes,Yes
7.36,6,64,Yes,No,4,Yes,Yes
8.54,7,91,No,No,1,Yes,Yes
6.96,4,98,No,No,4,Yes,No
8.56,6,60,No,Yes,2,Yes,Yes
5,4,75,Yes,Yes,0,No,No
7.82,8,92,Yes,Yes,2,Yes,Yes
7.09,5,62,Yes,No,1,Yes,No
6.7,3,55,Yes,Yes,3,No,No
7.09,9,96,Yes,No,4,No,Yes
5.01,5,78,Yes,No,0,No,No
6.78,6,84,Yes,No,4,No,Yes
7.36,4,92,No,Yes,1,No,No
8.48,9,81,Yes,No,4,Yes,Yes
6.48,4,97,Yes,Yes,0,Yes,Yes
6.19,7,78,No,No,1,Yes,No
6.5,4,53,Yes,Yes,4,Yes,Yes
7.92,7,70,No,Yes,3,Yes,Yes
7.33,8,97,No,No,1,No,No
6.47,9,44,No,Yes,1,Yes,No
7.51,9,74,Yes,Yes,3,Yes,Yes
7.1,3,62,No,No,2,Yes,No
7.97,6,68,Yes,No,0,No,Yes
6.3,7,82,Yes,No,2,Yes,Yes
6.67,3,50,Yes,No,4,No,No
6.61,4,57,No,No,3,Yes,No
5.54,4,86,Yes,Yes,2,Yes,Yes
7.3,3,51,Yes,Yes,1,Yes,Yes
7.26,9,48,No,Yes,4,No,Yes
7.01,4,49,Yes,No,4,Yes,Yes
6.77,8,97,Yes,No,2,No,Yes
5.58,8,83,Yes,Yes,2,Yes,Yes
6.58,3,56,Yes,Yes,3,Yes,Yes
6.66,7,77,Yes,No,0,No,No
6.2,7,46,Yes,Yes,2,No,Yes
6.84,3,85,No,No,2,No,No
7.4,7,52,Yes,No,1,No,No
8.89,9,79,Yes,No,4,No,Yes
7.17,9,81,No,Yes,0,No,Yes
7.26,7,48,Yes,No,1,No,No
6.93,8,89,No,No,3,No,No
5.08,7,66,Yes,No,3,No,Yes
6.97,9,97,Yes,No,2,No,Yes
7.06,5,41,Yes,No,2,No,No
9.46,6,44,Yes,No,3,Yes,Yes
6.81,4,68,Yes,Yes,2,No,Yes
7.3,5,76,Yes,No,0,No,No
6.97,7,77,Yes,No,2,Yes,Yes
5.83,8,58,Yes,Yes,4,No,Yes
8.14,3,47,Yes,No,2,Yes,Yes
7.75,7,87,Yes,No,1,Yes,Yes
7.79,8,84,Yes,No,0,No,Yes
6.09,6,40,Yes,Yes,1,Yes,Yes
8.4,7,61,No,Yes,1,No,No
5.6,9,91,Yes,No,4,No,Yes
7.59,3,56,No,No,0,Yes,No
9.19,8,46,No,Yes,0,Yes,Yes
6.01,8,64,Yes,No,0,Yes,No
6.43,8,84,No,No,0,No,No
7.1,6,43,No,No,0,No,No
6.5,7,75,Yes,No,4,No,Yes
5.45,6,45,Yes,Yes,2,Yes,Yes
7.07,4,99,No,Yes,1,No,No
5.94,4,70,No,Yes,0,Yes,No
7.47,7,58,Yes,No,2,No,Yes
6.08,9,83,Yes,Yes,2,Yes,Yes
8.55,6,93,Yes,Yes,1,No,Yes
6.22,3,78,Yes,Yes,4,Yes,Yes
6.68,8,66,No,No,3,No,No
7.81,8,49,Yes,No,3,Yes,Yes
5.77,7,65,Yes,Yes,2,No,Yes
7.23,9,58,No,Yes,1,No,No
8.31,4,78,Yes,No,3,Yes,Yes
5.39,4,42,Yes,Yes,2,No,No
7.18,8,84,No,Yes,4,No,Yes
7.26,7,52,No,Yes,3,Yes,Yes
7.78,6,89,Yes,Yes,2,Yes,Yes
5.76,4,67,Yes,Yes,2,No,Yes
5.68,6,97,Yes,Yes,0,Yes,Yes
7.52,9,59,Yes,Yes,4,Yes,Yes
7.3,4,67,Yes,No,0,Yes,Yes
7.25,4,47,Yes,Yes,1,No,No
7.35,5,80,Yes,No,0,Yes,Yes
6.32,4,78,Yes,No,0,No,No
7.23,3,40,Yes,Yes,3,No,Yes
7.29,7,42,Yes,No,2,No,Yes
6.29,7,52,Yes,Yes,4,No,Yes
8.87,6,67,Yes,No,0,Yes,Yes
7.47,9,96,Yes,Yes,4,No,Yes
5.81,4,99,No,Yes,0,Yes,No
7.66,3,88,Yes,Yes,1,Yes,Yes
6.03,6,64,No,No,0,Yes,No
7.79,5,95,No,No,3,Yes,Yes
8.16,6,72,Yes,No,2,No,Yes
6.18,6,77,Yes,Yes,1,No,Yes
7.96,4,92,Yes,No,0,Yes,Yes
7.41,5,45,Yes,Yes,4,Yes,Yes
7.82,6,97,No,No,1,No,No
8.9,3,83,Yes,Yes,1,Yes,Yes
6.75,3,84,Yes,Yes,0,Yes,Yes
6.25,7,71,Yes,Yes,1,Yes,Yes
6.11,5,84,Yes,Yes,4,No,Yes
6.18,5,86,No,No,1,No,No
6.92,7,60,Yes,Yes,4,Yes,Yes
7.34,6,55,Yes,No,0,Yes,Yes
7.28,5,93,No,Yes,2,No,Yes
7.83,3,60,No,No,1,No,No
7.01,3,50,Yes,Yes,2,Yes,Yes
8.45,4,99,Yes,Yes,4,No,Yes
6.74,5,76,Yes,No,1,Yes,No
9.72,6,75,Yes,Yes,3,Yes,Yes
7.63,7,74,Yes,Yes,2,No,Yes
6.14,7,58,Yes,No,1,Yes,No
5.93,6,59,Yes,No,2,No,No
7.48,9,96,Yes,Yes,1,Yes,Yes
6.78,8,57,No,Yes,0,Yes,No
7.71,4,86,Yes,No,2,No,Yes
7.47,7,80,Yes,Yes,3,Yes,Yes
6.93,5,88,Yes,Yes,3,No,Yes
6.15,4,53,No,Yes,4,Yes,No
5.49,5,54,Yes,No,1,Yes,No
6.55,9,70,Yes,No,2,Yes,Yes
7.86,3,40,No,Yes,4,No,No
7.21,4,92,No,Yes,2,Yes,Yes
5.75,7,93,No,Yes,1,No,No
7.17,4,93,Yes,No,3,Yes,Yes
7.39,4,42,Yes,Yes,0,No,No
6.12,4,55,No,Yes,3,Yes,No
7.15,8,62,No,No,4,No,No
7.06,4,96,Yes,Yes,0,No,Yes
5.86,5,50,Yes,No,4,No,No